1000132,T19(2) + T20(2) + T21H(2),"Bracers, Soul",1515936
3000133,T20(2) + T21H(2),"Head, Shoulder",1706858
1000121,T20(2) + T21H(4),"Soul, KJBW",1486574
1000333,T20(4) + T21H(2),"Belt, Boots",1540534
2000112,T20(2) + T21H(2),"Belt, Sephuz",1699164
3000323,T19(2) + T20(2) + T21H(2),"Belt, KJBW",1441324
1000112,T21H(4),"Shoulder, Sephuz",1671387
3000332,T21H(4),"Shoulder, Belt",1792675
1000123,T19(2) + T21H(4),"Ring, Soul",1510651
1000221,T20(4) + T21H(2),"Sephuz, Crucible",1698075
2000113,T20(2) + T21H(2),"Legs, KJBW",1510068
1000223,T20(2) + T21H(2),"Legs, Soul",1624461
1000111,T19(2) + T20(2) + T21H(2),"Soul, Crucible",1448334
1000323,T20(4) + T21H(2),"Bracers, Soul",1562141
2000133,T20(2) + T21H(4),"Belt, Ring",1723939
1000113,T20(2) + T21H(4),"Sephuz, Crucible",1531477
1000211,T21H(4),"Ring, Crucible",1725640
1000132,T19(2) + T20(2) + T21H(2),"Boots, Bracers",1580517
2000221,T21H(4),"Ring, Soul",1841784
1000121,T21H(4),"Boots, Ring",1738853
1000111,T20(2) + T21H(2),"Head, Ring",1668127
1000323,T20(4) + T21H(2),"Boots, Bracers",1506250
1000122,T19(2) + T21H(4),"Bracers, KJBW",1526520
1000312,T20(2) + T21H(4),"Bracers, Sephuz",1637463
2000132,T20(2) + T21H(4),"Belt, Sephuz",1778826
3000323,T20(4) + T21H(2),"Bracers, Crucible",1590104
1000122,T20(2) + T21H(2),"Legs, Crucible",1639928
1000111,T19(2) + T20(2) + T21H(2),"Belt, Boots",1515720
2000221,T19(2) + T21H(4),"Boots, Bracers",1716406
2000121,T20(2) + T21H(2),"Head, Bracers",1729916
1000131,T19(2) + T21H(4),"Soul, Crucible",1567739
1000111,T19(2) + T20(2) + T21H(2),"Belt, Soul",1460966
3000111,T20(2) + T21H(2),"Shoulder, KJBW",1556911
1000121,T20(2) + T21H(2),"Hands, Soul",1535246
2000231,T20(2) + T21H(2),"Boots, Sephuz",1769149
2000223,T20(2) + T21H(2),"Soul, KJBW",1573015
1000111,T19(2) + T20(2) + T21H(2),"Belt, Sephuz",1543016
1000121,T20(2) + T21H(2),"Hands, Sephuz",1630384
1000213,T20(2) + T21H(2),"Boots, Ring",1554105
3000331,T20(2) + T21H(2),"Hands, Ring",1717615
1000133,T20(4) + T21H(2),"Boots, Sephuz",1579297
2000322,T20(2) + T21H(4),"Belt, Ring",1762158
1000232,T21H(4),"Legs, Soul",1842887
1000211,T19(2) + T20(2) + T21H(2),"Crucible, KJBW",1513291
1000132,T20(2) + T21H(2),"Boots, Hands",1626171
2000311,T21H(4),"Legs, KJBW",1632012
1000323,T20(4) + T21H(2),"Belt, Bracers",1541005
1000312,T21H(4),"Belt, Ring",1711081
2000322,T21H(4),"Shoulder, Boots",1707037
3000112,T20(2) + T21H(2),"Belt, Hands",1690432
3000123,T21H(4),"Legs, KJBW",1549705
1000113,T20(2) + T21H(2),"Belt, Crucible",1529737
1000222,T21H(4),"Hands, Sephuz",1738766
2000312,T20(2) + T21H(2),"Head, Crucible",1690537
1000111,T21H(4),"Head, Boots",1694074
1000312,T21H(4),"Head, Ring",1750827
1000121,T20(4) + T21H(2),"Bracers, Ring",1700254
2000111,T21H(4),"Boots, Crucible",1734252
1000113,T21H(4),"Legs, Ring",1633760
1000311,T20(2) + T21H(2),"Boots, Ring",1581260
1000111,T19(2) + T20(2) + T21H(2),"Bracers, Sephuz",1554739
3000212,T21H(4),"Boots, Hands",1771968
3000122,T21H(4),"Ring, Crucible",1803616
1000111,T20(4) + T21H(2),"Sephuz, Ring",1646218
2000131,T21H(4),"Hands, Ring",1868681
3000232,T21H(4),"Sephuz, KJBW",1743997
1000111,T19(2) + T20(2) + T21H(2),"Belt, Bracers",1550401
1000321,T20(2) + T21H(4),"Boots, Sephuz",1621637
